,msft,date,^hsi,hyg,open,high,low,close,volume,amd,frgt,dji,aapl,^vix,tsm,xela,xlk,jpy=x,hpq,avgo,spy,intc,cohr,cpi,treasury,mortgage,score,rating,unemployment,gdp,stock splits,dividends,shares,eps estimate,reported eps,surprise(%),revenue,cost,g-profit,rnd,sgae,operating-expenses,operating-income,tnoie,pre-tax-income,tpit,income-after-taxes,ifco,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps,eps-diluted
1136,405.8280029296875,2024-02-15,15944.6298828125,74.7726821899414,73.85947048948483,73.96545198901319,72.39065829437318,72.64862060546875,420122000,176.75999450683594,1.9800000190734863,33891.30078125,183.6109619140625,14.010000228881836,128.10401916503906,2.309999942779541,203.7554931640625,150.54400634765625,28.551738739013672,125.57179260253906,498.84576416015625,43.595252990722656,60.5099983215332,311.054,-0.32,6.77,73.48571428571428,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1137,403.3324890136719,2024-02-16,16339.9599609375,74.54975128173828,74.0904377174368,74.39240070474195,72.49164500494284,72.60363006591797,495327000,173.8699951171875,2.309999942779541,33891.30078125,182.06304931640625,14.239999771118164,125.7808074951172,2.240000009536743,201.8818817138672,149.9459991455078,28.10915184020996,123.62727355957033,496.3615112304688,43.060829162597656,59.720001220703125,311.054,-0.34,6.77,73.48571428571428,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1138,402.0647888183594,2024-02-20,16247.509765625,74.70484161376953,71.93771201535995,71.94671353888243,67.72525837276815,69.44303894042969,704833000,165.69000244140625,2.049999952316284,33891.30078125,181.31407165527344,15.420000076293944,124.4305648803711,2.2300000190734863,199.8288726806641,150.27000427246094,28.158327102661133,121.74827575683594,493.62884521484375,44.06040191650391,56.77999877929688,311.054,-0.32,6.77,63.7,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1139,401.4558715820313,2024-02-21,16503.099609375,74.56912994384766,67.99722266948034,68.87911265881672,66.23945387804349,67.46329498291016,690298000,164.2899932861328,2.0299999713897705,33891.30078125,182.07305908203125,15.34000015258789,124.44048309326172,2.2300000190734863,198.5731506347656,149.93899536132812,27.96162223815918,121.83760833740234,494.0759582519531,43.021244049072266,57.45000076293945,311.054,-0.32,6.77,73.94285714285715,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1140,410.9088134765625,2024-02-22,16742.94921875,74.92777252197266,75.01531559827063,78.56485270676559,74.21041922077926,78.52786254882812,865100000,181.8600006103516,2.119999885559082,33891.30078125,184.12026977539065,14.539999961853027,128.1437225341797,2.130000114440918,205.07101440429688,150.35499572753906,28.47305679321289,129.5253448486328,504.3011169433594,42.53630065917969,60.470001220703125,311.054,-0.36,6.9,73.34285714285714,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1141,409.6011962890625,2024-02-23,16725.859375,74.97624206542969,80.77956853046568,82.383357683833,77.5599831074139,78.80682373046875,829388000,176.52000427246094,2.0799999237060547,33891.30078125,182.2727813720703,13.75,128.6004180908203,2.0999999046325684,204.59263610839844,150.48300170898438,28.787784576416016,128.67864990234375,504.64892578125,42.54619598388672,58.86000061035156,311.054,-0.41,6.9,73.34285714285714,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1142,406.8062438964844,2024-02-26,16634.740234375,74.73391723632812,79.68971803471996,80.6356028030702,78.4948724590801,79.08180236816406,503973000,176.00999450683594,2.059999942779541,33891.30078125,180.9146270751953,13.739999771118164,129.70245361328125,2.220000028610229,204.79196166992188,150.4980010986328,28.32552528381348,129.94522094726562,502.8006286621094,42.54619598388672,58.56999969482422,311.054,-0.41,6.9,75.77142857142859,extreme greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1143,406.746337890625,2024-02-27,16790.80078125,74.83084106445312,79.37075424010655,79.4697481181925,77.1520464144503,78.69084167480469,391705000,178.0,1.9600000381469729,33891.30078125,182.38262939453125,13.43000030517578,127.66716003417967,2.319999933242798,204.97134399414065,150.5659942626953,28.35503387451172,128.6647491455078,503.7347106933594,42.28887939453125,58.02000045776367,311.054,-0.39,6.9,76.77142857142859,extreme greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1144,406.9859008789063,2024-02-28,16536.849609375,74.82115173339844,77.60999089784114,78.92281745115523,77.11505199939683,77.65298461914062,393110000,176.5399932861328,1.8600000143051147,33891.30078125,181.17425537109372,13.84000015258789,126.46585083007812,2.319999933242798,204.004638671875,150.4949951171875,28.24684333801269,127.98880004882812,503.0689697265625,41.5565185546875,57.970001220703125,311.054,-0.37,6.9,77.45714285714287,extreme greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1145,412.895263671875,2024-02-29,16511.439453125,74.95685577392578,79.08379596245554,79.97967644233462,78.33988866820444,79.10179138183594,507289000,192.52999877929688,1.559999942779541,33891.30078125,180.5051727294922,13.399999618530272,127.74658966064452,2.2300000190734863,206.27688598632807,150.656005859375,27.863269805908203,129.0876007080078,504.8774719238281,42.60557556152344,59.47999954223633,311.054,-0.39,6.94,76.82857142857142,extreme greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1146,414.75189208984375,2024-03-01,16589.439453125,75.23761749267578,79.98967404341408,82.28938022352614,79.42474452939133,82.26837921142578,479135000,202.63999938964844,1.5499999523162842,33891.30078125,179.41665649414062,13.109999656677246,132.93905639648438,2.259999990463257,210.04405212402344,150.09500122070312,28.925477981567383,138.88267517089844,509.6173706054688,43.36763000488281,63.470001220703125,312.23,-0.35,6.94,76.82857142857142,extreme greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1147,414.1729736328125,2024-03-04,16595.970703125,75.2181167602539,84.11913854790082,87.68368085246001,83.70819611191791,85.22599792480469,615616000,205.3600006103516,1.5299999713897705,33891.30078125,174.86282348632812,13.489999771118164,137.26776123046875,2.2100000381469727,210.04405212402344,150.10499572753906,28.581241607666016,139.1893768310547,509.0708618164063,45.13915252685547,66.88999938964844,312.23,-0.39,6.94,76.11428571428571,extreme greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1148,401.9250183105469,2024-03-05,16162.6396484375,75.15962982177734,85.26299642687819,86.08993201326606,83.41015172195517,85.95693969726562,520639000,205.1300048828125,1.4700000286102295,33891.30078125,169.8895721435547,14.460000038146973,134.00137329101562,2.190000057220459,204.8816680908203,150.46600341796875,28.650089263916016,133.28236389160156,503.983154296875,42.71443939208984,65.94000244140625,312.23,-0.41,6.94,72.54285714285714,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1149,401.3660278320313,2024-03-06,16438.08984375,75.34483337402344,88.01477279440111,89.71662883719706,87.02284988595184,88.69271087646484,582520000,210.6300048828125,1.5700000524520874,33891.30078125,168.8909149169922,14.5,140.55401611328125,2.200000047683716,206.5061187744141,150.0489959716797,29.73196792602539,134.00201416015625,506.5369567871094,44.05050277709961,64.72000122070312,312.23,-0.44,6.94,73.85714285714286,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1150,408.40338134765625,2024-03-07,16229.7802734375,75.43257141113281,90.15058931171112,92.7593761031518,89.59463523949647,92.66138458251952,608119000,211.3800048828125,1.690000057220459,33891.30078125,168.77108764648438,14.4399995803833,148.12925720214844,2.190000057220459,209.76499938964844,149.2689971923828,30.056529998779297,139.66085815429688,511.5650329589844,45.67357635498047,64.31999969482422,312.23,-0.41,6.88,70.02857142857144,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1151,405.4886169433594,2024-03-08,16353.3896484375,75.45207977294922,95.13018874447545,97.39200405005744,86.49889373073181,87.52081298828125,1142269000,207.38999938964844,1.649999976158142,33891.30078125,170.4987335205078,14.739999771118164,145.31956481933594,2.174999952316284,206.6456451416016,147.8679962158203,30.233566284179688,129.90451049804688,508.4945373535156,43.54576873779297,63.86000061035156,312.23,-0.39,6.88,70.02857142857144,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1152,403.7916564941406,2024-03-11,16587.5703125,75.44232940673828,86.42190514881379,88.78970695530357,84.1590904498539,85.76696014404297,678364000,198.38999938964844,1.6200000047683716,33891.30078125,172.51600646972656,15.220000267028809,138.02232360839844,2.125,206.07757568359372,146.7740020751953,30.35158920288086,128.35606384277344,508.0573120117188,44.39689254760742,61.4900016784668,312.23,-0.41,6.88,72.2,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1153,414.53228759765625,2024-03-12,17093.5,75.51055908203125,88.04176803084893,91.95244212182595,86.14292200924095,91.90544891357422,668075000,202.75999450683597,1.5,33891.30078125,172.99534606933594,13.84000015258789,143.3636932373047,2.140000104904175,210.3031768798828,146.73199462890625,30.26822662353516,128.2329864501953,513.522705078125,44.7729721069336,62.86000061035156,312.23,-0.42,6.88,71.77142857142857,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1154,414.3526306152344,2024-03-13,17082.109375,75.53980255126953,91.0475250472952,91.4964856839228,88.42773739264784,90.88053894042967,635713000,194.7899932861328,1.600000023841858,33891.30078125,170.89820861816406,13.75,141.11993408203125,1.830000042915344,208.0309295654297,147.61900329589844,30.516326904296875,124.85711669921876,512.7177124023438,42.78371810913086,61.77000045776367,312.23,-0.42,6.88,70.4,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1155,424.4544067382813,2024-03-14,16961.66015625,75.17912292480469,89.56964428305254,90.63855670351116,86.59288385392387,87.93677520751953,602318000,187.05999755859372,1.4800000190734863,33891.30078125,172.7656707763672,14.399999618530272,138.6179962158203,2.069999933242798,208.0707855224609,147.62100219726562,30.377391815185547,125.29386901855467,511.7041931152344,42.30867385864258,59.72999954223633,312.23,-0.39,6.74,68.62857142857143,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1156,415.6702575683594,2024-03-15,16720.890625,75.13037109375,86.92285742430788,89.53863978699403,86.24991620221846,87.82978057861328,642086000,191.05999755859372,1.5499999523162842,33891.30078125,172.3861846923828,14.40999984741211,135.9969482421875,2.5299999713897705,204.93148803710935,148.29600524902344,30.18883514404297,122.63665771484376,508.1905212402344,42.199806213378906,58.7599983215332,312.23,-0.41,6.74,68.62857142857143,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1157,416.5686340332031,2024-03-18,16737.119140625,75.30584716796875,90.3805785830342,92.3974112550504,87.07784839402532,88.44773864746094,668976000,190.6499938964844,1.5399999618530271,33891.30078125,173.4846954345703,14.329999923706056,136.2102813720703,2.289999961853028,205.938720703125,148.9550018310547,29.712482452392575,122.80936431884766,511.2107543945313,42.26908874511719,59.59000015258789,312.23,-0.39,6.74,70.85714285714286,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1158,420.6512756347656,2024-03-19,16529.48046875,75.60803985595703,86.69287897399715,90.53656515570572,85.00302290869789,89.39066314697266,672171000,181.4199981689453,1.4500000476837158,33891.30078125,175.84149169921875,13.81999969482422,134.4458465576172,2.2100000381469727,207.0068359375,149.1439971923828,29.593393325805664,122.88580322265624,514.0516357421875,41.61589813232422,58.0,312.23,-0.38,6.74,69.62857142857145,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1159,424.4643859863281,2024-03-20,16543.0703125,75.86150360107422,89.7896209018663,90.40257713964212,88.21575269672343,90.36457824707033,479063000,179.72999572753906,1.4900000095367432,33891.30078125,178.42799377441406,13.039999961853027,136.3199462890625,2.4100000858306885,209.32278442382807,151.03500366210938,29.454458236694336,127.19611358642578,518.8062744140625,41.76435089111328,60.0099983215332,312.23,-0.32,6.74,71.37142857142858,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1160,428.596923828125,2024-03-21,16863.099609375,75.82250213623047,92.2924247057546,92.64039570579904,90.39757602373332,91.427490234375,480372000,178.67999267578125,1.5,33891.30078125,171.13787841796875,12.920000076293944,139.01144409179688,2.75,209.47251892089844,150.75999450683594,29.85141944885254,134.37332153320312,520.520751953125,41.982078552246094,63.2400016784668,312.23,-0.35,6.87,69.51428571428572,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1161,427.9680480957031,2024-03-22,16499.470703125,75.74451446533203,91.1335135463239,94.77021588166438,90.82653955323428,94.28125762939452,586719000,179.64999389648438,1.2899999618530271,33891.30078125,172.04664611816406,13.0600004196167,140.09800720214844,2.6600000858306885,209.5424041748047,151.63299560546875,29.821645736694336,134.91859436035156,519.533935546875,42.13053131103516,63.29999923706055,312.23,-0.37,6.87,69.51428571428572,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1162,422.0986328125,2024-03-25,16473.640625,75.62754821777344,93.93328418748578,96.7580490486572,93.5023198403269,94.99419403076172,552136000,178.6300048828125,1.3200000524520874,33891.30078125,170.61859130859375,13.1899995803833,139.7889862060547,3.049999952316284,208.1548309326172,151.30499267578125,29.652936935424805,134.73019409179688,518.0985717773438,41.39817428588867,62.119998931884766,312.23,-0.29,6.87,67.91428571428573,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1163,420.8908081054688,2024-03-26,16618.3203125,75.53980255126953,95.8431289523152,96.36708800909648,92.49440486791596,92.55339813232422,513648000,177.8699951171875,1.25,33891.30078125,169.48013305664062,13.239999771118164,138.4033660888672,3.069999933242798,207.2963409423828,151.3730010986328,29.762102127075195,132.72755432128906,517.1416625976562,41.5565185546875,59.68000030517578,312.23,-0.32,6.87,69.77142857142859,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1164,420.6712036132813,2024-03-27,16392.83984375,75.93949127197266,93.10434857198652,93.23233640651344,89.11567793176135,90.24258422851562,586067000,179.58999633789062,1.2799999713897705,33891.30078125,173.0752410888672,12.779999732971191,136.2601318359375,3.055000066757202,208.3544769287109,151.52999877929688,29.891115188598636,131.45559692382812,521.4876098632812,43.318145751953125,60.880001068115234,312.23,-0.34,6.87,68.77142857142857,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1165,419.9624938964844,2024-03-28,16541.419921875,75.77376556396484,89.99260584733342,91.2925020944131,89.1856729416275,90.34857940673828,435212000,180.4900054931641,1.3600000143051147,33891.30078125,171.2477264404297,13.010000228881836,135.6221466064453,3.25,207.9052734375,151.28700256347656,29.990354537963867,132.12147521972656,521.387939453125,43.714012145996094,60.619998931884766,312.23,-0.39,6.79,68.77142857142857,greed,3.8,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
